0.467980295566502	2.29746525351309
0.428571428571429	2.0436146343447
0.396648044692737	1.96721668339881
0.353293413173653	1.91415047991491
0.467980295566502	2.18973484545496
0.4375	1.98928328974265
0.41304347826087	1.95037187520664
0.353293413173653	1.9590965522746
0.467980295566502	2.20801660152865
0.4375	2.05066049417097
0.393258426966292	2.03791338620752
0.368421052631579	1.91461922220068
0.467980295566502	2.38548487335161
0.43455497382199	2.07985787945217
0.406593406593407	2.03832380973
0.349397590361446	1.9295312469783
0.478260869565217	2.4509065068949
0.440414507772021	2.10528217692341
0.409836065573771	1.99607741141201
0.368421052631579	1.89388456803742
0.470588235294118	2.53882456858538
0.443298969072165	2.16890465605805
0.386363636363636	1.97181400692392
0.353293413173653	1.95866948519652
0.473170731707317	2.37223640842553
0.440414507772021	2.03957407430571
0.393258426966292	1.84747432069229
0.353293413173653	1.95097132735297
0.5	2.861537
0.467980295566502	2.29746525351309
0.428571428571429	2.0436146343447
0.396648044692737	1.96721668339881
0.353293413173653	1.91415047991491
0.467980295566502	2.18973484545496
0.4375	1.98928328974265
0.41304347826087	1.95037187520664
0.353293413173653	1.9590965522746
0.467980295566502	2.20801660152865
0.4375	2.05066049417097
0.393258426966292	2.03791338620752
0.368421052631579	1.91461922220068
0.467980295566502	2.38548487335161
0.43455497382199	2.07985787945217
0.406593406593407	2.03832380973
0.349397590361446	1.9295312469783
0.478260869565217	2.4509065068949
0.440414507772021	2.10528217692341
0.409836065573771	1.99607741141201
0.368421052631579	1.89388456803742
0.470588235294118	2.53882456858538
0.443298969072165	2.16890465605805
0.386363636363636	1.97181400692392
0.353293413173653	1.95866948519652
0.473170731707317	2.37223640842553
0.440414507772021	2.03957407430571
0.393258426966292	1.84747432069229
0.353293413173653	1.95097132735297
0.5	2.861537
0.467980295566502	2.29746525351309
0.428571428571429	2.0436146343447
0.396648044692737	1.96721668339881
0.353293413173653	1.91415047991491
0.467980295566502	2.18973484545496
0.4375	1.98928328974265
0.41304347826087	1.95037187520664
0.353293413173653	1.9590965522746
0.467980295566502	2.20801660152865
0.4375	2.05066049417097
0.393258426966292	2.03791338620752
0.368421052631579	1.91461922220068
0.467980295566502	2.38548487335161
0.43455497382199	2.07985787945217
0.406593406593407	2.03832380973
0.349397590361446	1.9295312469783
0.478260869565217	2.4509065068949
0.440414507772021	2.10528217692341
0.409836065573771	1.99607741141201
0.368421052631579	1.89388456803742
0.470588235294118	2.53882456858538
0.443298969072165	2.16890465605805
0.386363636363636	1.97181400692392
0.353293413173653	1.95866948519652
0.473170731707317	2.37223640842553
0.440414507772021	2.03957407430571
0.393258426966292	1.84747432069229
0.353293413173653	1.95097132735297
0.5	2.861537
0.467980295566502	2.29746525351309
0.428571428571429	2.0436146343447
0.396648044692737	1.96721668339881
0.353293413173653	1.91415047991491
0.467980295566502	2.18973484545496
0.4375	1.98928328974265
0.41304347826087	1.95037187520664
0.353293413173653	1.9590965522746
0.467980295566502	2.20801660152865
0.4375	2.05066049417097
0.393258426966292	2.03791338620752
0.368421052631579	1.91461922220068
0.467980295566502	2.38548487335161
0.43455497382199	2.07985787945217
0.406593406593407	2.03832380973
0.349397590361446	1.9295312469783
0.478260869565217	2.4509065068949
0.440414507772021	2.10528217692341
0.409836065573771	1.99607741141201
0.368421052631579	1.89388456803742
0.470588235294118	2.53882456858538
0.443298969072165	2.16890465605805
0.386363636363636	1.97181400692392
0.353293413173653	1.95866948519652
0.473170731707317	2.37223640842553
0.440414507772021	2.03957407430571
0.393258426966292	1.84747432069229
0.353293413173653	1.95097132735297
0.5	2.861537
0.467980295566502	2.29746525351309
0.428571428571429	2.0436146343447
0.396648044692737	1.96721668339881
0.353293413173653	1.91415047991491
0.467980295566502	2.18973484545496
0.4375	1.98928328974265
0.41304347826087	1.95037187520664
0.353293413173653	1.9590965522746
0.467980295566502	2.20801660152865
0.4375	2.05066049417097
0.393258426966292	2.03791338620752
0.368421052631579	1.91461922220068
0.467980295566502	2.38548487335161
0.43455497382199	2.07985787945217
0.406593406593407	2.03832380973
0.349397590361446	1.9295312469783
0.478260869565217	2.4509065068949
0.440414507772021	2.10528217692341
0.409836065573771	1.99607741141201
0.368421052631579	1.89388456803742
0.470588235294118	2.53882456858538
0.443298969072165	2.16890465605805
0.386363636363636	1.97181400692392
0.353293413173653	1.95866948519652
0.473170731707317	2.37223640842553
0.440414507772021	2.03957407430571
0.393258426966292	1.84747432069229
0.353293413173653	1.95097132735297
0.5	2.861537
0.467980295566502	2.7662482169124
0.428571428571429	2.76265656486314
0.396648044692737	2.70069123838303
0.353293413173653	2.63681403457611
0.467980295566502	2.66853064439368
0.4375	2.63698732582443
0.41304347826087	2.64812446358197
0.353293413173653	2.66272820049539
0.467980295566502	2.66627009066558
0.4375	2.7401610530232
0.393258426966292	2.77550293522258
0.368421052631579	2.59231133743308
0.467980295566502	2.86403257851853
0.43455497382199	2.7864998557509
0.406593406593407	2.75022093322756
0.349397590361446	2.70939675244341
0.478260869565217	2.80901457842385
0.440414507772021	2.82242091927201
0.409836065573771	2.66584384710862
0.368421052631579	2.60085520300082
0.470588235294118	3.01712000180793
0.443298969072165	2.87116323843513
0.386363636363636	2.65640797027267
0.353293413173653	2.71052349897812
0.473170731707317	2.81112878126792
0.440414507772021	2.73078115370859
0.393258426966292	2.51162438844519
0.353293413173653	2.64996634717589
0.5	2.828328
0.467980295566502	2.29746525351309
0.428571428571429	2.0436146343447
0.396648044692737	1.96721668339881
0.353293413173653	1.91415047991491
0.467980295566502	2.18973484545496
0.4375	1.98928328974265
0.41304347826087	1.95037187520664
0.353293413173653	1.9590965522746
0.467980295566502	2.20801660152865
0.4375	2.05066049417097
0.393258426966292	2.03791338620752
0.368421052631579	1.91461922220068
0.467980295566502	2.38548487335161
0.43455497382199	2.07985787945217
0.406593406593407	2.03832380973
0.349397590361446	1.9295312469783
0.478260869565217	2.4509065068949
0.440414507772021	2.10528217692341
0.409836065573771	1.99607741141201
0.368421052631579	1.89388456803742
0.470588235294118	2.53882456858538
0.443298969072165	2.16890465605805
0.386363636363636	1.97181400692392
0.353293413173653	1.95866948519652
0.473170731707317	2.37223640842553
0.440414507772021	2.03957407430571
0.393258426966292	1.84747432069229
0.353293413173653	1.95097132735297
0.5	2.861537
